Date,Open,High,Low,Close,Volume,Label
2018-04-13,108.4000015258789,109.12000274658205,108.0,108.4000015258789,1770350,0
2018-04-16,107.91999816894533,108.0,106.72000122070312,107.04000091552734,1753075,0
2018-04-17,106.16000366210938,107.5199966430664,105.91999816894533,107.27999877929688,1644388,-1
2018-04-18,109.5999984741211,111.1999969482422,109.12000274658205,111.04000091552734,3322388,-1
2018-04-19,111.5999984741211,112.0,109.76000213623048,110.16000366210938,2178550,1
2018-04-20,109.27999877929688,110.72000122070312,108.95999908447266,110.0,1478875,0
2018-04-23,108.87999725341795,111.5199966430664,108.4000015258789,111.36000061035156,2074100,1
2018-04-24,110.8000030517578,112.0,109.04000091552734,109.44000244140624,2510050,-1
2018-04-25,109.5199966430664,110.08000183105467,108.4000015258789,109.76000213623048,1707313,1
2018-04-26,110.63999938964844,110.72000122070312,109.36000061035156,110.16000366210938,2151713,-1
2018-04-27,109.44000244140624,110.4000015258789,109.36000061035156,109.83999633789062,1601475,0
2018-04-30,108.95999908447266,112.0,108.8000030517578,110.4000015258789,3617163,1
2018-05-01,109.5199966430664,109.5999984741211,108.0,108.87999725341795,2011513,0
2018-05-02,108.4800033569336,110.08000183105467,108.08000183105467,109.36000061035156,1727875,0
2018-05-03,109.04000091552734,110.8000030517578,108.63999938964844,110.55999755859376,1519750,0
2018-05-04,110.63999938964844,113.04000091552734,110.63999938964844,112.72000122070312,2346763,-1
2018-05-07,113.5199966430664,114.4000015258789,112.23999786376952,112.8000030517578,3598650,-1
2018-05-08,113.44000244140624,113.76000213623048,109.27999877929688,112.4800033569336,6607813,-1
2018-05-09,114.16000366210938,115.27999877929688,114.08000183105467,114.95999908447266,2435313,1
2018-05-10,115.04000091552734,115.5199966430664,114.0,115.27999877929688,1953388,-1
2018-05-11,114.95999908447266,115.44000244140624,113.91999816894533,114.0,1758750,-1
2018-05-14,114.4000015258789,115.1999969482422,114.31999969482422,115.04000091552734,2033313,0
2018-05-15,114.95999908447266,115.5199966430664,114.0,115.1999969482422,2236963,1
2018-05-16,114.72000122070312,115.83999633789062,114.4000015258789,115.68000030517578,1683025,0
2018-05-17,116.31999969482422,117.04000091552734,115.1999969482422,115.91999816894533,2149863,0
2018-05-18,115.5199966430664,116.0,114.95999908447266,115.44000244140624,1557263,1
2018-05-21,115.83999633789062,117.36000061035156,115.76000213623048,117.36000061035156,1681888,1
2018-05-22,117.1999969482422,117.91999816894533,116.4000015258789,116.4800033569336,2459500,-1
2018-05-23,116.23999786376952,116.63999938964844,115.12000274658205,116.08000183105467,2011438,0
2018-05-24,114.31999969482422,115.1999969482422,114.16000366210938,114.31999969482422,1931738,-1
2018-05-25,111.44000244140624,111.44000244140624,109.1999969482422,109.44000244140624,5070300,-1
2018-05-29,108.55999755859376,108.8000030517578,106.63999938964844,108.08000183105467,3289125,0
2018-05-30,108.63999938964844,110.8000030517578,108.63999938964844,110.63999938964844,3015113,1
2018-05-31,108.63999938964844,110.31999969482422,107.68000030517578,108.4000015258789,3030750,0
2018-06-01,107.27999877929688,108.16000366210938,106.0,106.0,2868513,0
2018-06-04,106.4000015258789,106.63999938964844,104.4800033569336,104.95999908447266,2484438,1
2018-06-05,104.23999786376952,106.08000183105467,104.0,105.76000213623048,2788663,1
2018-06-06,105.5199966430664,106.0,104.0,105.27999877929688,2116213,0
2018-06-07,105.68000030517578,106.87999725341795,105.5999984741211,106.8000030517578,1776825,-1
2018-06-08,106.4800033569336,107.12000274658205,105.44000244140624,106.16000366210938,1979263,0
2018-06-11,105.36000061035156,107.36000061035156,105.1999969482422,106.87999725341795,1836325,0
2018-06-12,106.72000122070312,107.91999816894533,106.63999938964844,107.1999969482422,2434163,-1
2018-06-13,106.8000030517578,108.16000366210938,106.63999938964844,107.76000213623048,2182113,1
2018-06-14,108.4000015258789,108.4800033569336,107.1999969482422,108.16000366210938,1667250,-1
2018-06-15,107.5199966430664,107.5199966430664,104.31999969482422,104.4000015258789,3436813,0
2018-06-18,105.36000061035156,106.63999938964844,104.95999908447266,106.31999969482422,2223113,-1
2018-06-19,104.8000030517578,105.68000030517578,104.08000183105467,105.12000274658205,1999775,-1
2018-06-20,106.55999755859376,107.5199966430664,105.1999969482422,106.23999786376952,2540238,0
2018-06-21,105.12000274658205,107.27999877929688,104.95999908447266,106.4800033569336,2245375,-1
2018-06-22,109.68000030517578,112.23999786376952,108.72000122070312,112.16000366210938,4109475,0
2018-06-25,112.08000183105467,112.4000015258789,109.83999633789062,110.16000366210938,3099950,-1
2018-06-26,111.27999877929688,114.4800033569336,110.31999969482422,114.16000366210938,4205538,1
2018-06-27,115.91999816894533,118.4000015258789,115.83999633789062,117.1999969482422,4305113,-1
2018-06-28,117.83999633789062,119.91999816894533,117.5199966430664,118.87999725341795,3882688,0
2018-06-29,119.44000244140624,120.63999938964844,119.36000061035156,120.4800033569336,2701250,-1
2018-07-02,120.0,120.4800033569336,118.95999908447266,119.68000030517578,2692025,0
2018-07-03,121.5199966430664,122.0,117.83999633789062,119.36000061035156,2636363,0
2018-07-05,120.0,120.4000015258789,117.5999984741211,118.23999786376952,2737150,-1
2018-07-06,117.36000061035156,119.83999633789062,117.27999877929688,119.68000030517578,2367950,1
2018-07-09,119.76000213623048,120.23999786376952,118.4800033569336,120.23999786376952,1612275,-1
2018-07-10,120.87999725341795,121.36000061035156,119.83999633789062,120.55999755859376,1926900,-1
2018-07-11,119.04000091552734,120.23999786376952,113.76000213623048,114.4800033569336,4801038,1
2018-07-12,115.04000091552734,115.5999984741211,113.12000274658205,115.12000274658205,2938800,0
2018-07-13,115.36000061035156,117.27999877929688,115.1999969482422,115.76000213623048,2398038,1
2018-07-16,113.5999984741211,113.83999633789062,110.87999725341795,111.5199966430664,3900275,1
2018-07-17,110.72000122070312,112.4000015258789,110.08000183105467,111.5999984741211,6807063,0
2018-07-18,110.8000030517578,112.87999725341795,110.23999786376952,112.8000030517578,2784425,1
2018-07-19,112.63999938964844,114.31999969482422,112.23999786376952,113.04000091552734,2766288,0
2018-07-20,113.44000244140624,113.83999633789062,112.55999755859376,113.1999969482422,2851188,0
2018-07-23,114.55999755859376,115.1999969482422,112.4000015258789,112.72000122070312,2937000,0
2018-07-24,112.87999725341795,114.8000030517578,112.87999725341795,113.83999633789062,2495563,0
2018-07-25,114.23999786376952,115.83999633789062,113.36000061035156,115.36000061035156,2686538,1
2018-07-26,114.72000122070312,116.31999969482422,114.72000122070312,115.76000213623048,1978288,0
2018-07-27,115.5999984741211,116.0,113.5199966430664,114.55999755859376,1882913,-1
2018-07-30,116.72000122070312,117.12000274658205,116.16000366210938,116.31999969482422,2155038,0
2018-07-31,115.04000091552734,115.1999969482422,113.91999816894533,114.23999786376952,2030488,0
2018-08-01,112.72000122070312,113.76000213623048,111.91999816894533,112.72000122070312,2264225,1
2018-08-02,112.08000183105467,115.36000061035156,111.83999633789062,114.87999725341795,2169663,1
2018-08-03,114.4800033569336,114.8000030517578,112.87999725341795,114.16000366210938,2062800,1
2018-08-06,115.1999969482422,116.31999969482422,114.4000015258789,114.4800033569336,2556025,0
2018-08-07,115.44000244140624,115.83999633789062,114.72000122070312,114.87999725341795,1672350,-1
2018-08-08,113.5199966430664,113.5199966430664,110.4000015258789,111.1999969482422,3609975,0
2018-08-09,111.76000213623048,112.23999786376952,110.95999908447266,111.04000091552734,2018688,-1
2018-08-10,112.08000183105467,112.95999908447266,111.91999816894533,112.63999938964844,2255250,0
2018-08-13,112.08000183105467,112.4000015258789,109.44000244140624,112.08000183105467,3422513,-1
2018-08-14,113.76000213623048,113.83999633789062,111.12000274658205,111.91999816894533,2367788,1
2018-08-15,110.23999786376952,110.31999969482422,107.5199966430664,108.08000183105467,5946038,1
2018-08-16,108.55999755859376,109.1999969482422,108.16000366210938,109.04000091552734,2308625,-1
2018-08-17,110.4800033569336,110.55999755859376,108.87999725341795,109.5199966430664,2552363,1
2018-08-20,109.5199966430664,110.4000015258789,109.27999877929688,110.08000183105467,2190300,0
2018-08-21,111.68000030517578,111.83999633789062,110.4800033569336,110.63999938964844,1340450,0
2018-08-22,113.04000091552734,114.55999755859376,112.4800033569336,114.16000366210938,2537700,0
2018-08-23,113.5999984741211,114.4800033569336,113.27999877929688,114.16000366210938,1441388,-1
2018-08-24,116.0,116.63999938964844,114.87999725341795,115.44000244140624,1787913,1
2018-08-27,115.83999633789062,116.08000183105467,115.27999877929688,116.0,1358450,1
2018-08-28,116.08000183105467,116.08000183105467,114.8000030517578,115.44000244140624,1341263,0
2018-08-29,116.23999786376952,117.36000061035156,115.83999633789062,117.27999877929688,2214938,-1
2018-08-30,117.5199966430664,118.63999938964844,117.12000274658205,118.0,1791738,-1
2018-08-31,117.83999633789062,118.23999786376952,117.1999969482422,117.68000030517578,1375350,1
2018-09-04,118.8000030517578,118.95999908447266,116.23999786376952,116.63999938964844,1879475,1
2018-09-05,116.63999938964844,117.12000274658205,115.5199966430664,115.91999816894533,1609200,0
2018-09-06,115.68000030517578,115.91999816894533,112.8000030517578,114.4000015258789,1942388,0
2018-09-07,113.04000091552734,114.31999969482422,112.55999755859376,114.23999786376952,1718588,0
2018-09-10,115.04000091552734,115.36000061035156,113.36000061035156,113.68000030517578,1242663,-1
2018-09-11,114.16000366210938,117.04000091552734,113.83999633789062,116.8000030517578,1551400,0
2018-09-12,118.0,119.68000030517578,117.83999633789062,118.23999786376952,2331063,0
2018-09-13,116.87999725341795,117.36000061035156,115.12000274658205,115.91999816894533,2303338,0
2018-09-14,115.83999633789062,117.68000030517578,114.4800033569336,116.0,2044750,0
2018-09-17,116.87999725341795,117.27999877929688,115.36000061035156,115.76000213623048,1802913,0
2018-09-18,117.5199966430664,118.4800033569336,116.72000122070312,117.5199966430664,1835950,1
2018-09-19,117.91999816894533,119.5999984741211,117.83999633789062,119.5199966430664,2182925,1
2018-09-20,120.16000366210938,120.4000015258789,118.23999786376952,118.4000015258789,1846075,0
2018-09-21,119.91999816894533,121.1999969482422,118.23999786376952,119.68000030517578,3544988,-1
2018-09-24,121.76000213623048,122.87999725341795,121.36000061035156,122.0,3086350,1
2018-09-25,122.55999755859376,122.87999725341795,121.44000244140624,122.16000366210938,2287988,-1
2018-09-26,121.36000061035156,121.91999816894533,120.72000122070312,120.87999725341795,1383150,-1
2018-09-27,122.08000183105467,122.16000366210938,121.1999969482422,122.08000183105467,1472738,0
2018-09-28,121.91999816894533,124.55999755859376,121.83999633789062,124.16000366210938,2314638,1
2018-10-01,124.0,128.0800018310547,123.5999984741211,127.5999984741211,3278550,1
2018-10-02,127.5999984741211,127.68000030517578,126.63999938964844,126.95999908447266,1999750,1
2018-10-03,126.8000030517578,129.9199981689453,125.36000061035156,128.63999938964844,3278025,1
2018-10-04,128.24000549316406,128.24000549316406,124.87999725341795,125.91999816894533,3300213,1
2018-10-05,125.76000213623048,127.04000091552734,124.8000030517578,125.5199966430664,3253288,1
2018-10-08,124.4800033569336,125.68000030517578,124.23999786376952,125.44000244140624,2473338,-1
2018-10-09,126.23999786376952,127.1999969482422,125.12000274658205,126.55999755859376,2912575,0
2018-10-10,126.16000366210938,126.16000366210938,122.95999908447266,123.04000091552734,2259738,1
2018-10-11,121.76000213623048,122.16000366210938,119.12000274658205,119.5999984741211,3723563,1
2018-10-12,121.12000274658205,121.27999877929688,119.36000061035156,120.95999908447266,3340900,-1
2018-10-15,120.95999908447266,121.36000061035156,119.76000213623048,121.04000091552734,2797250,-1
2018-10-16,120.72000122070312,122.16000366210938,120.4000015258789,121.5199966430664,2308700,-1
2018-10-17,120.4000015258789,120.4800033569336,117.5199966430664,118.55999755859376,3950950,-1
2018-10-18,116.4800033569336,118.08000183105467,116.08000183105467,116.4800033569336,2988300,0
2018-10-19,117.44000244140624,118.4000015258789,117.04000091552734,117.76000213623048,2574550,0
2018-10-22,116.8000030517578,118.0,116.0,117.91999816894533,2182725,1
2018-10-23,114.87999725341795,115.12000274658205,111.44000244140624,112.31999969482422,5841738,0
2018-10-24,113.91999816894533,114.72000122070312,112.31999969482422,112.4000015258789,3376750,1
2018-10-25,113.44000244140624,114.63999938964844,113.27999877929688,113.68000030517578,1922625,1
2018-10-26,112.95999908447266,115.04000091552734,112.4800033569336,114.63999938964844,2714938,-1
2018-10-29,114.0,114.23999786376952,112.31999969482422,112.87999725341795,2657913,-1
2018-10-30,111.1999969482422,113.27999877929688,110.95999908447266,112.23999786376952,2458200,0
2018-10-31,111.91999816894533,113.04000091552734,110.16000366210938,110.31999969482422,3998850,-1
2018-11-01,110.87999725341795,110.87999725341795,106.95999908447266,107.68000030517578,4506738,0
2018-11-02,107.36000061035156,108.16000366210938,106.23999786376952,106.4800033569336,3595175,1
2018-11-05,107.91999816894533,108.72000122070312,106.31999969482422,106.4000015258789,2456175,0
2018-11-06,107.12000274658205,107.36000061035156,103.91999816894533,105.44000244140624,3702325,1
2018-11-07,106.08000183105467,106.4800033569336,103.83999633789062,104.4800033569336,3240038,-1
2018-11-08,103.91999816894533,104.4800033569336,102.55999755859376,102.72000122070312,3425125,-1
2018-11-09,101.1999969482422,102.72000122070312,100.55999755859376,101.5999984741211,3858088,1
2018-11-12,102.87999725341795,103.76000213623048,99.5199966430664,99.83999633789062,4355875,1
2018-11-13,99.36000061035156,99.83999633789062,92.95999908447266,93.5199966430664,10619463,1
2018-11-14,96.16000366210938,97.36000061035156,95.04000091552734,95.5999984741211,6936100,-1
2018-11-15,95.91999816894533,97.27999877929688,95.44000244140624,95.83999633789062,4923988,1
2018-11-16,97.5999984741211,98.4000015258789,94.95999908447266,96.55999755859376,3793375,0
2018-11-19,95.04000091552734,97.44000244140624,93.5999984741211,97.12000274658205,4316188,0
2018-11-20,94.63999938964844,95.1999969482422,89.27999877929688,90.16000366210938,9022213,-1
2018-11-21,92.08000183105467,94.55999755859376,91.36000061035156,92.16000366210938,4777600,-1
2018-11-23,87.04000091552734,87.5199966430664,85.5199966430664,86.63999938964844,6942050,-1
2018-11-26,87.5999984741211,88.4800033569336,87.04000091552734,87.5199966430664,4877700,0
2018-11-27,87.76000213623047,88.63999938964844,85.12000274658203,87.5999984741211,4510763,1
2018-11-28,86.80000305175781,88.31999969482422,84.80000305175781,85.27999877929688,6097725,0
2018-11-29,86.72000122070312,88.31999969482422,86.08000183105469,86.95999908447266,4139988,-1
2018-11-30,85.04000091552734,87.44000244140625,84.08000183105469,85.83999633789062,5852475,1
2018-12-03,90.16000366210938,90.16000366210938,88.16000366210938,90.16000366210938,4072788,1
2018-12-04,90.0,90.8000030517578,89.19999694824219,89.44000244140625,3399300,0
2018-12-06,86.87999725341797,88.0,84.80000305175781,87.5199966430664,5738675,0
2018-12-07,90.95999908447266,91.83999633789062,88.63999938964844,88.87999725341797,5410950,-1
2018-12-10,86.95999908447266,88.23999786376953,85.5999984741211,86.0,3925263,-1
2018-12-11,88.31999969482422,88.80000305175781,86.80000305175781,87.5999984741211,2606038,-1
2018-12-12,88.55999755859375,89.04000091552734,86.31999969482422,86.55999755859375,3284500,0
2018-12-13,85.91999816894531,90.16000366210938,85.76000213623047,89.68000030517578,6635338,0
2018-12-14,88.72000122070312,88.80000305175781,86.23999786376953,86.55999755859375,4474000,-1
2018-12-17,87.12000274658203,87.27999877929688,83.27999877929688,83.5999984741211,5016200,1
2018-12-18,83.27999877929688,83.27999877929688,77.83999633789062,78.31999969482422,7047738,0
2018-12-19,79.76000213623047,81.5999984741211,79.36000061035156,80.16000366210938,4808563,0
2018-12-20,78.4800033569336,79.68000030517578,77.12000274658203,77.76000213623047,5516575,0
2018-12-21,76.95999908447266,78.23999786376953,76.31999969482422,76.55999755859375,4862650,0
2018-12-24,75.91999816894531,76.16000366210938,74.23999786376953,74.31999969482422,2699775,0
2018-12-26,74.0,79.36000061035156,73.83999633789062,79.19999694824219,5122350,0
2018-12-27,76.72000122070312,77.19999694824219,74.95999908447266,76.95999908447266,4572338,0
2018-12-28,76.31999969482422,77.19999694824219,75.04000091552734,76.23999786376953,2850425,1
2018-12-31,77.04000091552734,77.68000030517578,75.5199966430664,77.27999877929688,3552175,-1
2019-01-02,75.36000061035156,80.63999938964844,74.87999725341797,78.80000305175781,4137850,-1
2019-01-03,79.91999816894531,80.08000183105469,77.19999694824219,79.5999984741211,4027375,1
2019-01-04,81.36000061035156,83.12000274658203,80.4800033569336,81.44000244140625,4864513,1
2019-01-07,82.16000366210938,84.16000366210938,81.83999633789062,82.31999969482422,4031138,-1
2019-01-08,83.44000244140625,84.4000015258789,82.87999725341797,84.0,3644150,1
2019-01-09,86.4800033569336,88.80000305175781,85.5199966430664,88.4000015258789,6148538,1
2019-01-10,87.12000274658203,89.12000274658203,86.80000305175781,88.80000305175781,2647250,1
2019-01-11,87.83999633789062,88.4000015258789,86.4800033569336,87.19999694824219,3576688,0
2019-01-14,86.4800033569336,87.44000244140625,85.04000091552734,85.5199966430664,3882538,-1
2019-01-15,86.80000305175781,88.31999969482422,86.80000305175781,88.0,2989488,1
2019-01-16,87.5999984741211,88.55999755859375,86.55999755859375,88.4800033569336,4094163,-1
2019-01-17,87.04000091552734,88.80000305175781,86.16000366210938,88.23999786376953,4481600,1
2019-01-18,88.95999908447266,90.95999908447266,88.31999969482422,90.4800033569336,5105025,-1
2019-01-22,88.72000122070312,89.27999877929688,87.44000244140625,88.95999908447266,4597175,1
2019-01-23,89.36000061035156,89.5199966430664,87.12000274658203,88.4000015258789,3630600,0
2019-01-24,88.4800033569336,89.83999633789062,88.23999786376953,89.36000061035156,2748363,0
2019-01-25,89.5999984741211,90.4000015258789,89.27999877929688,90.0,2220975,-1
2019-01-28,87.5199966430664,87.76000213623047,86.23999786376953,87.5999984741211,3613913,-1
2019-01-29,88.95999908447266,90.63999938964844,88.95999908447266,89.27999877929688,2847825,0
2019-01-30,90.72000122070312,92.31999969482422,90.31999969482422,91.1999969482422,2582500,-1
2019-01-31,92.0,93.04000091552734,90.08000183105467,90.8000030517578,3443350,1
2019-02-01,91.1999969482422,93.5199966430664,91.12000274658205,93.04000091552734,2362475,0
2019-02-04,91.04000091552734,92.16000366210938,89.5999984741211,92.0,2478475,1
2019-02-05,90.23999786376952,91.76000213623048,89.83999633789062,90.31999969482422,2743163,1
2019-02-06,89.68000030517578,91.27999877929688,89.04000091552734,90.55999755859376,2399100,-1
2019-02-07,90.08000183105467,90.31999969482422,87.04000091552734,88.55999755859375,2777825,-1
2019-02-08,88.80000305175781,89.04000091552734,87.76000213623047,88.63999938964844,1734588,1
2019-02-11,86.72000122070312,88.4800033569336,86.16000366210938,88.08000183105469,2945863,-1
2019-02-12,90.55999755859376,90.72000122070312,89.04000091552734,89.27999877929688,2233888,1
2019-02-13,90.4000015258789,91.76000213623048,90.31999969482422,90.72000122070312,2597725,0
2019-02-14,90.16000366210938,91.83999633789062,89.36000061035156,91.83999633789062,3395525,-1
2019-02-15,92.87999725341795,93.83999633789062,92.55999755859376,93.68000030517578,2346175,-1
2019-02-19,93.12000274658205,94.4000015258789,93.04000091552734,94.23999786376952,2636700,1
2019-02-20,93.83999633789062,96.16000366210938,93.76000213623048,95.44000244140624,2125913,1
2019-02-21,95.12000274658205,95.5199966430664,94.63999938964844,95.04000091552734,1654338,1
2019-02-22,96.0,96.4800033569336,95.44000244140624,95.5999984741211,1635113,0
2019-02-25,93.83999633789062,94.16000366210938,92.0,92.55999755859376,3565650,-1
2019-02-26,92.87999725341795,93.5999984741211,92.31999969482422,93.04000091552734,2493225,1
2019-02-27,94.63999938964844,95.91999816894533,94.08000183105467,95.12000274658205,2688475,1
2019-02-28,95.36000061035156,95.91999816894533,94.8000030517578,95.5999984741211,1783638,-1
2019-03-01,95.5999984741211,96.23999786376952,92.87999725341795,93.27999877929688,3959200,0
2019-03-04,94.72000122070312,95.27999877929688,93.44000244140624,94.4000015258789,2754200,-1
2019-03-05,95.27999877929688,95.44000244140624,94.08000183105467,94.55999755859376,2590213,1
2019-03-06,93.68000030517578,94.31999969482422,92.63999938964844,94.0,3225238,1
2019-03-07,94.63999938964844,94.87999725341795,94.0,94.4800033569336,2221275,-1
2019-03-08,92.08000183105467,93.91999816894533,91.12000274658205,93.83999633789062,3694688,1
2019-03-11,94.95999908447266,95.1999969482422,94.16000366210938,94.87999725341795,2812000,-1
2019-03-12,95.5199966430664,96.16000366210938,94.8000030517578,95.12000274658205,2052438,1
2019-03-13,96.4000015258789,97.68000030517578,96.23999786376952,97.5199966430664,3626700,-1
2019-03-14,97.76000213623048,98.16000366210938,97.12000274658205,97.76000213623048,2648075,0
2019-03-15,96.63999938964844,97.91999816894533,96.4800033569336,97.5999984741211,2030775,-1
2019-03-18,97.83999633789062,98.95999908447266,97.68000030517578,98.4800033569336,2304938,-1
2019-03-19,99.04000091552734,99.27999877929688,97.91999816894533,98.23999786376952,1948513,1
2019-03-20,98.16000366210938,100.16000366210938,98.0,100.0,2446100,0
2019-03-21,99.83999633789062,100.4000015258789,99.12000274658205,99.5199966430664,1866700,-1
2019-03-22,98.4000015258789,98.55999755859376,96.87999725341795,97.83999633789062,2842488,0
2019-03-25,97.44000244140624,98.63999938964844,96.63999938964844,98.0,2457838,-1
2019-03-26,99.91999816894533,100.31999969482422,99.1999969482422,99.76000213623048,2047625,-1
2019-03-27,99.91999816894533,100.08000183105467,97.76000213623048,98.72000122070312,2391100,0
2019-03-28,97.1999969482422,98.8000030517578,97.12000274658205,98.8000030517578,2587638,1
2019-03-29,100.4800033569336,100.4800033569336,99.36000061035156,100.0,2203938,-1
2019-04-01,100.95999908447266,102.63999938964844,100.63999938964844,102.55999755859376,2856938,-1
2019-04-02,103.04000091552734,104.31999969482422,102.8000030517578,104.08000183105467,2901425,1
2019-04-03,104.0,104.4800033569336,103.1999969482422,103.91999816894533,3037750,0
2019-04-04,103.83999633789062,104.31999969482422,102.87999725341795,103.36000061035156,2172100,1
2019-04-05,103.83999633789062,105.36000061035156,103.76000213623048,105.1999969482422,2344913,-1
2019-04-08,105.83999633789062,107.27999877929688,105.83999633789062,107.1999969482422,2982438,0
2019-04-09,106.8000030517578,107.04000091552734,105.91999816894533,106.63999938964844,3424225,1
2019-04-10,107.04000091552734,107.68000030517578,106.63999938964844,107.27999877929688,2108263,1
2019-04-11,106.72000122070312,107.04000091552734,105.44000244140624,106.16000366210938,2359750,1
2019-04-12,106.87999725341795,107.1999969482422,106.23999786376952,106.4000015258789,2317625,1
2019-04-15,105.83999633789062,106.31999969482422,105.12000274658205,105.91999816894533,1979563,-1
2019-04-16,105.83999633789062,107.04000091552734,105.04000091552734,106.95999908447266,1681163,0
2019-04-17,107.04000091552734,107.12000274658205,106.08000183105467,106.23999786376952,1932463,-1
2019-04-18,106.4000015258789,106.72000122070312,105.83999633789062,106.55999755859376,1549138,0
2019-04-22,108.87999725341795,109.76000213623048,108.8000030517578,109.36000061035156,2547713,-1
2019-04-23,109.76000213623048,110.87999725341795,109.68000030517578,110.31999969482422,2315425,1
2019-04-24,110.4800033569336,110.55999755859376,109.27999877929688,109.44000244140624,1879188,1
2019-04-25,109.5199966430664,109.83999633789062,108.0,108.23999786376952,2195313,0
2019-04-26,107.04000091552734,107.12000274658205,103.68000030517578,104.72000122070312,5269263,1
2019-04-29,105.1999969482422,106.0,104.4000015258789,105.83999633789062,2926275,0
2019-04-30,106.8000030517578,106.87999725341795,105.44000244140624,106.31999969482422,2096425,0
2019-05-01,106.23999786376952,106.4800033569336,104.4800033569336,105.76000213623048,3221438,1
2019-05-02,103.36000061035156,103.5199966430664,101.5199966430664,102.55999755859376,5288613,1
2019-05-03,102.95999908447266,104.08000183105467,102.8000030517578,102.95999908447266,3274225,0
2019-05-06,102.31999969482422,104.87999725341795,102.31999969482422,104.55999755859376,4741500,-1
2019-05-07,102.23999786376952,102.8000030517578,101.04000091552734,101.83999633789062,3743113,-1
2019-05-08,102.23999786376952,103.83999633789062,102.0,103.12000274658205,2893750,0
2019-05-09,102.55999755859376,102.95999908447266,101.44000244140624,102.4800033569336,2399013,1
2019-05-10,102.4000015258789,103.44000244140624,102.31999969482422,102.72000122070312,2353613,-1
2019-05-13,105.12000274658205,105.5199966430664,101.12000274658205,101.44000244140624,4848838,-1
2019-05-14,102.72000122070312,103.5999984741211,102.4800033569336,102.95999908447266,2536025,0
2019-05-15,102.16000366210938,104.08000183105467,102.08000183105467,103.76000213623048,2752538,-1
2019-05-16,104.8000030517578,105.91999816894533,104.63999938964844,105.12000274658205,2457738,-1
2019-05-17,105.27999877929688,106.08000183105467,104.23999786376952,104.63999938964844,2948463,-1
2019-05-20,104.95999908447266,105.76000213623048,104.23999786376952,105.1999969482422,2682613,0
2019-05-21,104.87999725341795,105.36000061035156,104.4000015258789,105.04000091552734,1840013,-1
2019-05-22,103.91999816894533,104.4000015258789,101.5199966430664,101.91999816894533,3444325,0
2019-05-23,98.95999908447266,98.95999908447266,95.36000061035156,96.72000122070312,5696450,1
2019-05-24,97.76000213623048,97.91999816894533,95.5999984741211,97.83999633789062,2690888,0
2019-05-28,98.95999908447266,98.95999908447266,97.5999984741211,97.83999633789062,2925488,1
2019-05-29,96.23999786376952,98.23999786376952,94.63999938964844,97.91999816894533,4513238,-1
2019-05-30,98.23999786376952,98.31999969482422,93.76000213623048,94.08000183105467,3688588,1
2019-05-31,91.5999984741211,92.31999969482422,88.31999969482422,88.80000305175781,5039950,1
2019-06-03,90.4000015258789,90.55999755859376,87.68000030517578,87.91999816894531,4144100,1
2019-06-04,88.55999755859375,89.5199966430664,87.5999984741211,89.27999877929688,2809363,1
2019-06-05,88.08000183105469,88.16000366210938,84.23999786376953,86.16000366210938,5199913,0
2019-06-06,85.91999816894531,88.72000122070312,85.19999694824219,88.4800033569336,3949350,0
2019-06-07,87.76000213623047,90.4000015258789,87.5999984741211,89.83999633789062,3269400,-1
2019-06-10,89.83999633789062,90.8000030517578,88.31999969482422,88.87999725341797,2936625,1
2019-06-11,89.5199966430664,89.76000213623047,88.31999969482422,88.87999725341797,2360613,1
2019-06-12,87.04000091552734,87.19999694824219,84.55999755859375,85.12000274658203,4382650,-1
2019-06-13,88.55999755859375,88.63999938964844,86.4800033569336,87.04000091552734,4366050,1
2019-06-14,87.36000061035156,88.31999969482422,86.87999725341797,87.5199966430664,3216363,-1
2019-06-17,86.80000305175781,87.5999984741211,86.0,86.4800033569336,3940363,-1
2019-06-18,87.91999816894531,90.4800033569336,87.68000030517578,90.0,4511600,1
2019-06-19,89.12000274658203,90.72000122070312,88.80000305175781,90.63999938964844,5144688,0
2019-06-20,93.5199966430664,95.1999969482422,93.04000091552734,94.8000030517578,5822450,0
2019-06-21,94.87999725341795,95.83999633789062,94.8000030517578,95.76000213623048,3071975,0
2019-06-24,95.5999984741211,96.31999969482422,94.16000366210938,96.08000183105467,3329000,1
2019-06-25,96.31999969482422,96.87999725341795,95.5199966430664,96.0,2896213,-1
2019-06-26,98.31999969482422,99.44000244140624,98.0,98.31999969482422,4382438,0
2019-06-27,98.31999969482422,99.12000274658205,98.08000183105467,98.31999969482422,3304888,-1
2019-06-28,98.63999938964844,98.8000030517578,95.83999633789062,96.31999969482422,3607100,0
2019-07-01,99.5199966430664,99.5999984741211,96.87999725341795,98.23999786376952,3904350,0
2019-07-02,97.68000030517578,97.68000030517578,93.12000274658205,93.5999984741211,6164288,-1
2019-07-03,94.4800033569336,94.87999725341795,93.1999969482422,94.16000366210938,2461275,-1
2019-07-05,94.87999725341795,95.91999816894533,94.55999755859376,95.5999984741211,2838250,-1
2019-07-08,96.0,97.04000091552734,95.27999877929688,95.44000244140624,3144800,0
2019-07-09,95.83999633789062,96.4000015258789,95.36000061035156,96.31999969482422,1831988,1
2019-07-10,98.63999938964844,100.55999755859376,98.4000015258789,100.23999786376952,4188488,1
2019-07-11,100.55999755859376,101.04000091552734,99.83999633789062,100.4000015258789,2230188,-1
